Aguascalientes				
Bagre				
2016	412.19	412.19	14.67	6,048
2017	398.37	398.37	15.93	6,346
2018	419.37	419.37	16.10	6,752
Charal				
2011	12.76	12.76	22.52	287
2012	11.64	11.64	29.75	346
2013	6.08	6.08	29.58	180
2014	3.78	3.78	14.20	54
2015	4.13	4.13	12.20	50
2016	5.19	5.19	9.98	52
2017	9.21	9.21	12.16	112
2018	10.25	10.25	12.41	127
Mojarra				
2011	30.01	30.01	44.64	1,340
2012	19.13	19.13	56.15	1,074
2013	21.08	21.08	55.30	1,166
2014	27.12	27.12	19.27	522
2015	42.48	42.48	24.80	1,053
2016	43.65	43.65	24.52	1,070
2017	64.78	64.78	40.00	2,591
2018	52.69	52.69	41.00	2,160
Otras especies				
2011	2.50	2.50	143.99	360
2012	5.72	5.72	111.37	637
2013	0.05	0.05	1,988.38	98
2015	0.02	0.02	29.11	0
2016	0.12	0.12	40.58	5
2017	0.35	0.35	40.00	14
2018	0.60	0.60	45.00	27
Peces de ornato				
2014	0.07	0.07	690.82	49
2015	0.19	0.19	690.00	128
2016	0.11	0.11	40.27	4
2017	0.14	0.14	39.57	6
2018	0.13	0.13	37.23	5
Trucha				
2011	3.25	3.25	58.53	190
2012	1.30	1.30	75.94	99
2013	1.50	1.50	70.00	105
2014	0.80	0.80	67.56	54
2015	10.18	10.18	73.79	751
2016	8.14	8.14	78.83	642
2017	9.82	9.82	78.58	772
2018	10.11	10.11	78.46	793
TOTAL	3,628.45	3,628.43	0.00	82,347
				
Veracruz				
Abulón				
2014	0.00	0.40	282.57	113
2017	2.03	2.03	324.09	658
Alga				
2014	0.80	0.80	7.69	6
Almeja				
2011	2,545.45	2,538.49	6.71	17,030
2012	3,273.50	2,682.54	5.36	14,391
2013	2,409.20	2,329.52	4.12	9,606
2014	2,592.55	2,593.30	12.38	32,109
2015	2,514.36	2,514.36	16.70	41,983
2016	3,231.64	3,230.87	14.81	47,861
2017	3,068.05	3,060.85	29.52	90,357
2018	2,096.07	2,096.07	9.18	19,247
Anchoveta				
2011	57.06	57.05	8.64	493
2012	32.07	31.46	11.73	369
2013	19.59	19.57	11.27	221
2014	22.35	22.27	1.24	28
2015	21.85	21.77	2.48	54
2016	22.59	22.54	6.30	142
2017	30.08	30.08	3.90	117
2018	11.05	11.05	8.12	90
Atún				
2011	1,440.99	1,220.77	48.88	59,674
2012	1,618.25	1,375.31	60.82	83,644
2013	1,233.65	1,054.11	53.76	56,669
2014	1,350.81	1,149.52	13.40	15,398
2015	1,257.00	1,068.40	53.22	56,864
2016	1,611.45	1,374.59	40.40	55,536
2017	1,479.83	1,245.82	25.52	31,789
2018	1,218.66	1,026.79	40.85	41,942
Bagre				
2011	238.05	237.91	13.63	3,243
2012	316.59	316.47	13.35	4,224
2013	227.53	227.02	11.32	2,571
2014	263.73	263.65	12.18	3,212
2015	352.25	352.23	11.92	4,200
2016	450.06	449.47	13.28	5,969
2017	595.77	595.50	20.05	11,938
2018	479.42	479.19	16.18	7,753
Bandera				
2011	274.06	273.87	10.21	2,795
2012	228.49	227.56	10.65	2,423
2013	284.46	283.43	11.09	3,143
2014	334.75	332.05	9.80	3,253
2015	349.84	347.90	9.33	3,245
2016	431.01	427.99	9.67	4,137
2017	504.03	501.41	9.33	4,678
2018	577.64	573.18	11.55	6,620
Barrilete				
2011	9.34	9.34	13.66	128
2012	7.21	7.21	12.73	92
2013	7.05	7.05	20.47	144
2014	10.95	10.95	7.49	82
2015	5.89	5.89	8.02	47
2016	2.54	2.54	8.93	23
2017	0.88	0.88	9.24	8
2018	0.39	0.39	22.28	9
Berrugata				
2011	43.38	43.38	6.13	266
2012	98.37	98.25	5.97	586
2013	81.07	81.07	6.01	487
2014	114.99	114.95	9.20	1,057
2015	113.41	113.41	9.34	1,059
2016	163.17	163.04	9.35	1,524
2017	212.24	212.24	9.70	2,059
2018	104.83	104.83	8.21	861
Besugo				
2011	320.64	320.54	17.71	5,677
2012	258.24	257.80	22.59	5,824
2013	186.96	186.87	22.78	4,258
2014	220.98	220.47	20.57	4,536
2015	329.07	328.96	20.41	6,715
2016	491.34	490.78	20.64	10,128
2017	724.25	724.19	21.55	15,609
2018	493.81	493.39	24.84	12,258
Bonito				
2011	454.16	454.15	11.67	5,298
2012	313.55	313.28	7.42	2,325
2013	299.55	299.55	7.71	2,309
2014	353.35	347.59	7.32	2,545
2015	602.58	602.25	6.42	3,869
2016	766.88	766.50	6.83	5,233
2017	1,143.51	1,143.51	7.20	8,235
2018	2,024.51	2,024.51	14.37	29,086
Cabrilla				
2011	11.72	11.72	20.84	244
2012	12.60	12.57	15.17	191
2013	8.12	8.10	13.67	111
2014	9.08	8.66	7.88	68
2015	3.61	3.61	7.54	27
2016	5.11	5.07	7.32	37
2017	3.80	3.80	14.42	55
2018	4.30	4.30	17.87	77
Calamar				
2011	12.73	12.73	7.37	94
2012	12.35	12.35	3.46	43
2013	9.53	9.53	1.54	15
2014	19.66	20.16	4.55	92
2015	15.35	15.35	3.96	61
2016	16.32	16.32	4.24	69
2017	13.44	13.44	5.64	76
2018	20.53	20.53	1.20	25
Camarón				
2011	1,829.33	1,757.55	65.68	115,431
2012	2,019.51	1,930.89	66.69	128,766
2013	2,038.03	2,006.93	73.68	147,872
2014	2,329.57	2,278.41	61.00	138,991
2015	3,630.30	3,597.03	57.27	206,008
2016	3,364.99	3,325.59	69.43	230,900
2017	3,268.15	3,226.55	79.57	256,739
2018	2,891.65	2,874.17	97.30	279,656
Caracol				
2011	351.51	336.45	19.25	6,478
2012	192.64	175.62	21.87	3,840
2013	101.06	94.76	47.97	4,545
2014	107.05	100.76	15.61	1,572
2015	215.80	215.80	16.96	3,660
2016	198.33	198.24	15.57	3,086
2017	197.30	197.30	15.50	3,058
2018	394.68	394.68	32.41	12,793
Carpa				
2011	1,109.89	1,109.83	5.68	6,300
2012	2,302.23	2,302.23	4.63	10,648
2013	1,385.92	1,385.92	5.04	6,990
2014	1,543.36	1,542.31	5.51	8,497
2015	2,066.57	2,066.57	6.50	13,423
2016	2,501.33	2,499.69	5.76	14,400
2017	2,983.57	2,982.39	9.54	28,445
2018	1,503.41	1,503.41	9.35	14,054
Cazón				
2011	153.27	152.32	17.47	2,661
2012	224.39	223.29	16.36	3,652
2013	344.49	341.63	16.49	5,634
2014	392.44	393.83	16.86	6,641
2015	621.12	618.46	16.77	10,374
2016	861.21	859.56	16.88	14,510
2018	974.07	971.85	20.33	19,758
Cintilla				
2011	642.41	642.41	9.28	5,962
2012	431.62	431.62	10.65	4,599
2013	403.56	403.56	10.52	4,246
2014	475.00	475.00	9.73	4,620
2015	409.60	409.60	10.35	4,240
2016	331.26	330.97	11.03	3,650
2017	281.60	281.60	10.71	3,015
2018	310.64	310.64	12.43	3,862
Corvina				
2011	28.29	28.29	11.33	321
2012	50.79	50.79	9.53	484
2013	50.05	50.05	11.25	563
2014	56.61	56.61	16.11	912
2015	40.14	40.14	17.59	706
2016	65.68	65.61	17.17	1,126
2017	98.35	98.35	17.04	1,676
2018	156.87	156.87	13.98	2,193
Erizo				
2016	0.50	0.50	42.06	21
Esmedregal				
2011	395.83	394.12	26.43	10,416
2012	297.08	295.22	27.71	8,182
2013	233.79	231.90	29.09	6,745
2014	268.24	266.98	24.59	6,566
2015	286.32	285.26	24.20	6,903
2016	648.05	645.97	24.86	16,059
2017	1,395.94	1,395.17	26.02	36,305
2018	1,165.72	1,164.78	36.36	42,349
Fauna				
2013	146.75	146.68	5.99	879
2014	154.10	154.10	7.51	1,157
2015	0.06	0.05	6.95	0
Guachinango				
2011	561.15	556.19	52.34	29,113
2012	381.73	377.82	56.96	21,522
2013	321.64	318.82	59.12	18,849
2014	372.83	366.95	45.71	16,774
2015	529.93	526.47	44.70	23,536
2016	921.80	915.73	43.44	39,782
2017	1,589.47	1,586.24	43.92	69,672
2018	2,017.25	2,010.85	45.37	91,227
Jaiba				
2011	3,511.42	3,509.88	15.82	55,527
2012	3,274.73	3,269.84	17.54	57,352
2013	4,104.12	4,097.09	16.84	68,978
2014	4,530.46	4,522.25	12.51	56,561
2015	2,842.06	2,842.06	12.53	35,611
2016	3,986.54	3,976.85	12.98	51,621
2017	5,177.88	5,162.09	14.70	75,869
2018	3,510.11	3,507.99	14.73	51,666
Jurel				
2011	2,492.74	2,492.72	9.94	24,779
2012	2,170.28	2,170.13	8.12	17,611
2013	1,913.17	1,912.43	8.54	16,331
2014	2,357.31	2,298.22	8.30	19,071
2015	7,128.77	7,083.93	7.72	54,708
2016	4,682.74	4,635.10	7.96	36,908
2017	5,368.06	5,339.36	7.74	41,346
2018	5,011.13	4,986.50	7.75	38,658
Langosta				
2012	0.16	0.14	46.30	6
2013	0.00	0.00	97.00	0
2014	0.00	0.61	87.75	54
2015	0.71	0.71	139.79	100
2016	32.45	32.44	125.33	4,066
2017	11.21	11.21	135.88	1,523
2018	13.64	13.63	135.51	1,847
Langostino				
2011	1,090.68	1,090.68	69.11	75,375
2012	1,036.09	1,036.09	68.33	70,795
2013	1,215.85	1,215.85	63.81	77,588
2014	1,319.01	1,319.01	51.52	67,954
2015	1,409.04	1,409.04	50.85	71,646
2016	1,400.67	1,399.70	51.53	72,126
2017	1,471.58	1,471.58	56.93	83,779
2018	1,303.05	1,303.05	57.79	75,309
Lebrancha				
2011	3,527.18	3,526.47	8.11	28,610
2012	2,670.41	2,670.18	7.80	20,836
2013	2,321.08	2,320.76	7.48	17,357
2014	2,640.01	2,639.85	7.99	21,098
2015	3,464.65	3,464.44	8.49	29,411
2016	3,899.97	3,898.56	8.96	34,932
2017	5,077.14	5,076.96	9.22	46,823
2018	4,179.08	4,178.89	8.40	35,117
Lengua				
2017	28.44	28.44	17.40	495
Lenguado				
2011	25.16	25.15	14.27	359
2012	19.29	19.24	7.75	149
2013	12.53	12.51	6.13	77
2014	16.97	16.93	16.32	276
2015	14.21	14.21	17.04	242
2016	20.96	20.94	17.07	358
2018	21.09	21.09	7.17	151
Lisa				
2011	402.94	404.64	14.95	6,049
2012	659.92	661.32	14.22	9,404
2013	415.25	415.17	15.67	6,504
2014	471.49	468.88	9.06	4,248
2015	906.71	906.65	9.23	8,367
2016	1,899.46	1,899.06	8.93	16,951
2017	2,043.64	2,043.64	9.57	19,563
2018	1,403.23	1,403.21	18.14	25,452
Lobina				
2011	3.84	3.84	22.67	87
2012	6.69	6.69	25.74	172
2013	6.92	6.92	23.21	161
2014	7.44	7.44	17.95	134
2015	4.81	4.81	26.07	125
2016	14.61	14.59	28.92	422
2017	4.91	4.91	30.18	148
2018	5.78	5.78	35.91	208
Macarela				
2012	0.30	0.30	10.00	3
Mero				
2011	121.83	121.30	33.17	4,023
2012	123.16	121.76	33.21	4,043
2013	97.92	97.56	33.61	3,278
2014	130.94	128.94	32.71	4,218
2015	200.90	197.31	32.67	6,447
2016	345.82	344.97	33.56	11,576
2017	563.61	563.18	32.95	18,554
2018	490.36	490.26	53.01	25,987
Mojarra				
2011	11,561.32	11,561.12	16.23	187,651
2012	11,291.56	11,291.25	18.35	207,196
2013	11,481.95	11,481.84	20.45	234,788
2014	13,392.51	13,391.00	16.53	221,393
2015	9,967.36	9,966.95	16.07	160,183
2016	11,130.33	11,122.03	16.45	182,997
2017	13,037.90	13,037.16	21.47	279,850
2018	12,386.09	12,385.38	21.26	263,351
Ostión				
2011	27,298.47	26,228.04	4.00	104,912
2012	22,364.31	20,543.20	2.99	61,486
2013	19,422.14	19,376.63	2.96	57,369
2014	21,718.96	21,391.01	4.01	85,678
2015	26,712.89	25,874.67	3.83	99,217
2016	29,422.72	29,070.54	8.26	240,077
2017	23,118.84	22,086.94	7.86	173,671
2018	22,798.31	22,270.45	2.68	59,767
Otras especies				
2011	3,577.79	3,616.44	11.60	41,937
2012	8,723.97	8,817.96	18.57	163,752
2013	7,994.02	8,085.32	18.09	146,249
2014	8,620.51	8,651.28	10.57	91,482
2015	16,071.42	16,523.43	11.54	190,659
2016	13,044.76	13,037.77	12.71	165,736
2017	16,765.44	16,749.26	12.54	210,022
2018	14,508.34	14,504.63	18.15	263,273
Otras sin registro oficial				
2011	6,707.67	6,707.67	7.56	50,711
2012	2,484.72	2,403.29	16.28	39,137
2013	2,039.20	2,039.20	20.00	40,784
2014	2,141.00	2,141.00	20.00	42,820
Pargo				
2011	141.51	140.73	31.44	4,424
2012	144.77	144.03	28.95	4,169
2013	199.98	199.04	27.28	5,431
2014	229.17	226.62	31.48	7,134
2015	219.11	218.61	31.59	6,905
2016	308.15	307.13	31.96	9,815
2017	634.67	633.96	31.77	20,140
2018	763.43	762.57	23.53	17,941
Peces de ornato				
2014	0.03	0.03	741.90	22
Pepino de mar				
2011	17.15	17.15	6.71	115
2012	16.71	16.71	7.00	117
2014	0.06	0.06	32.71	2
2016	0.70	0.70	30.37	21
Peto				
2011	1,843.16	1,842.99	24.03	44,291
2012	1,575.94	1,573.90	25.73	40,496
2013	1,010.47	1,010.43	27.73	28,019
2014	1,236.38	1,236.28	21.84	27,006
2015	3,525.48	3,525.48	21.65	76,321
2016	2,632.76	2,631.54	21.53	56,655
2017	3,670.87	3,670.78	21.61	79,340
2018	4,225.37	4,225.37	21.70	91,676
Pierna				
2015	0.60	0.60	15.00	9
Pulpo				
2011	114.84	114.84	36.87	4,234
2012	108.14	108.14	47.67	5,154
2013	78.02	78.02	41.83	3,264
2014	89.55	89.55	36.08	3,231
2015	136.21	136.21	35.44	4,828
2016	204.60	204.47	39.09	7,992
2017	327.33	327.32	54.65	17,888
2018	293.86	293.86	33.46	9,833
Pámpano				
2011	207.17	207.10	39.21	8,121
2012	127.99	127.98	44.61	5,709
2013	77.78	77.78	44.33	3,448
2014	90.95	90.95	25.20	2,292
2015	97.12	97.00	14.64	1,420
2016	153.61	153.35	17.02	2,610
2017	436.57	436.57	16.12	7,038
2018	235.90	235.53	49.39	11,633
Raya y similares				
2011	457.51	423.73	11.64	4,934
2012	480.02	448.93	11.14	5,001
2013	389.73	352.89	11.74	4,144
2014	448.41	414.29	10.42	4,317
2015	572.59	549.22	10.11	5,553
2016	833.58	797.09	10.22	8,146
2017	930.07	903.67	10.98	9,926
2018	805.30	787.89	13.42	10,576
Robalo				
2011	1,706.99	1,706.20	45.83	78,203
2012	1,667.58	1,663.94	53.62	89,214
2013	1,577.27	1,576.02	53.27	83,962
2014	1,796.77	1,794.50	46.44	83,336
2015	2,936.98	2,935.40	46.09	135,307
2016	5,609.70	5,598.49	46.33	259,362
2017	7,487.40	7,483.78	46.25	346,124
2018	6,846.00	6,839.62	46.19	315,955
Ronco				
2011	815.10	815.10	8.43	6,873
2012	533.06	532.89	7.41	3,947
2013	479.06	479.06	7.20	3,449
2014	554.06	554.04	9.22	5,108
2015	723.75	723.75	9.21	6,664
2016	1,000.87	1,000.25	9.28	9,284
2017	934.67	934.65	9.16	8,560
2018	994.43	994.43	11.43	11,367
Rubia y Villajaiba				
2011	59.34	59.28	27.53	1,632
2012	59.96	59.88	27.71	1,659
2013	52.20	51.93	28.80	1,496
2014	67.60	67.51	25.79	1,741
2015	86.15	86.04	24.98	2,149
2016	74.25	73.88	25.38	1,875
2017	129.01	128.86	29.61	3,815
2018	121.03	120.62	33.54	4,045
Rubio				
2011	188.17	188.17	23.34	4,391
2012	272.80	272.80	18.07	4,928
2013	265.56	265.55	18.30	4,860
2014	307.32	307.32	14.57	4,478
2015	195.80	195.80	14.42	2,824
2016	279.03	278.52	15.23	4,243
2017	704.95	704.85	14.40	10,149
2018	1,531.98	1,531.96	14.16	21,689
Sardina				
2011	36.57	31.52	7.46	235
2012	48.02	41.40	2.42	100
2013	17.37	14.97	2.88	43
2014	19.43	18.08	0.90	16
2015	79.07	74.48	0.90	67
2016	235.81	224.55	1.00	224
2017	140.83	134.67	0.93	125
2018	75.28	65.94	3.42	226
Sargazo				
2014	0.33	0.30	10.83	3
Sierra				
2011	1,726.39	1,726.14	20.68	35,689
2012	831.09	831.09	23.31	19,369
2013	1,856.00	1,853.99	23.52	43,611
2014	2,035.36	2,035.66	15.29	31,124
2015	2,992.38	2,992.35	15.76	47,172
2016	1,941.63	1,940.84	18.10	35,130
2017	2,536.44	2,536.43	16.75	42,482
2018	2,942.38	2,942.38	16.67	49,038
Tiburón				
2011	282.49	259.06	15.62	4,047
2012	544.76	510.75	17.28	8,827
2013	591.24	563.33	21.34	12,021
2014	652.25	639.28	15.13	9,675
2015	904.19	887.29	15.83	14,048
2016	1,404.69	1,387.63	15.28	21,204
2017	2,208.74	2,192.54	15.69	34,411
2018	1,989.94	1,980.78	26.50	52,487
Trucha				
2011	871.75	871.73	16.31	14,219
2012	1,962.07	1,960.24	13.57	26,610
2013	2,220.43	2,217.86	14.97	33,201
2014	3,036.92	3,035.86	25.43	77,196
2015	1,857.90	1,851.75	25.34	46,926
2016	1,070.54	1,061.74	28.73	30,504
2017	1,449.74	1,442.87	32.65	47,109
2018	1,012.48	1,007.91	37.59	37,885
TOTAL	716,971.20	707,858.03	0.00	11,833,413
				
Yucatán				
Anchoveta				
2011	43.47	43.29	4.48	194
2012	102.40	102.27	4.63	474
2013	55.77	55.58	5.65	314
2014	29.59	29.22	1.79	52
2015	15.24	15.20	1.45	22
2016	2.81	2.78	5.69	16
2017	10.39	10.28	1.26	13
2018	3.45	3.18	1.26	4
Atún				
2011	69.42	58.88	38.19	2,248
2012	30.51	25.77	32.40	835
2013	44.31	36.93	32.78	1,210
2014	25.82	21.51	11.47	247
2015	24.57	20.48	51.82	1,061
2016	31.84	26.54	33.95	901
2017	44.96	37.53	20.08	753
2018	31.62	26.37	45.20	1,192
Bagre				
2011	52.45	47.86	6.24	299
2012	7.98	7.26	6.01	44
2013	47.58	44.56	5.42	242
2014	35.06	32.02	11.18	358
2015	7.99	7.39	12.22	90
2016	16.20	14.97	11.99	180
2017	18.44	16.90	11.82	200
2018	44.93	42.30	8.59	363
Bandera				
2011	8.98	8.29	7.07	59
2012	66.29	61.63	5.43	335
2013	135.30	123.12	5.81	716
2014	170.52	155.18	9.31	1,445
2015	286.09	261.18	9.05	2,365
2016	141.81	129.51	9.63	1,247
2017	263.82	240.03	9.34	2,242
2018	450.78	414.75	9.27	3,844
Barrilete				
2012	1.40	1.40	3.57	5
2014	0.20	0.20	8.00	2
2016	0.30	0.30	7.23	2
2018	1.10	1.00	10.00	10
Berrugata				
2011	0.15	0.14	4.50	1
2013	0.05	0.04	5.00	0
Besugo				
2011	46.86	42.60	18.00	767
2012	92.60	84.21	17.80	1,499
2013	39.42	35.84	18.32	657
2014	31.22	28.38	21.59	613
2015	83.24	75.67	20.45	1,547
2016	80.22	72.93	20.83	1,519
2017	76.42	69.49	21.92	1,523
2018	70.12	63.86	26.78	1,710
Bonito				
2011	63.53	62.49	9.00	562
2012	66.10	64.63	4.79	310
2013	95.12	93.26	4.62	430
2014	131.53	126.22	6.49	819
2015	190.41	186.79	6.35	1,187
2016	157.50	153.49	6.60	1,013
2017	76.09	73.31	7.09	520
2018	403.80	398.51	5.94	2,368
Cabrilla				
2011	1.04	0.95	23.99	23
2012	1.77	1.61	23.45	38
2013	5.64	5.13	15.69	80
2014	7.41	6.73	8.58	58
2015	6.06	5.51	7.26	40
2016	4.29	3.90	7.66	30
2017	7.93	7.21	16.29	117
2018	15.57	14.15	17.47	247
Calamar				
2014	0.35	0.35	4.54	2
2015	0.83	0.75	10.00	8
2018	3.13	2.94	23.07	68
Camarón				
2011	183.60	183.60	48.92	8,983
2012	330.93	330.93	55.25	18,285
2013	256.92	256.74	73.56	18,886
2014	257.50	257.50	61.69	15,885
2015	339.60	339.60	59.52	20,214
2016	100.00	100.00	81.11	8,111
2017	111.25	111.25	72.44	8,059
2018	146.95	139.15	94.75	13,185
Caracol				
2012	105.52	24.56	22.74	559
2013	47.96	47.96	14.73	706
2014	39.08	39.08	19.03	743
2015	33.35	33.35	14.72	491
2016	27.65	27.65	14.62	404
2017	24.86	24.86	13.25	329
2018	9.88	9.88	39.05	386
Carpa				
2016	0.11	0.10	6.20	1
2017	185.86	169.34	16.76	2,837
2018	0.08	0.08	5.00	0
Cazón				
2011	212.40	193.75	14.35	2,781
2012	302.78	275.26	14.77	4,065
2013	233.67	212.51	14.57	3,097
2014	176.86	160.93	16.72	2,690
2015	201.50	183.49	16.36	3,002
2016	184.15	167.62	16.75	2,807
2018	307.35	280.48	18.59	5,214
Corvina				
2011	165.86	150.78	17.49	2,638
2012	208.95	190.61	17.76	3,385
2013	174.33	158.60	19.19	3,044
2014	224.34	204.37	18.01	3,680
2015	159.71	146.01	16.66	2,432
2016	188.16	173.00	16.14	2,792
2017	251.46	229.25	17.31	3,968
2018	197.76	180.93	19.36	3,502
Esmedregal				
2011	194.92	177.24	17.10	3,031
2012	273.99	249.28	18.97	4,728
2013	261.62	238.05	15.84	3,771
2014	375.16	342.03	24.20	8,279
2015	375.02	341.74	24.00	8,202
2016	412.34	376.05	24.66	9,274
2017	454.52	413.81	25.92	10,726
2018	270.53	246.61	35.17	8,673
Guachinango				
2011	439.12	399.24	26.92	10,746
2012	595.47	541.33	30.02	16,250
2013	477.07	435.85	27.50	11,984
2014	550.55	504.69	42.52	21,460
2015	618.76	568.23	42.57	24,190
2016	697.65	639.00	43.08	27,530
2017	601.52	548.35	43.77	23,999
2018	566.55	516.48	40.74	21,041
Jaiba				
2011	22.72	22.72	17.97	408
2012	3.45	3.45	9.57	33
2013	11.29	11.29	4.67	53
2014	36.39	36.39	13.84	504
2015	34.02	34.02	12.64	430
2016	6.88	6.88	13.44	93
2017	224.74	224.74	15.40	3,461
2018	81.60	77.10	21.62	1,667
Jurel				
2011	163.13	152.91	6.46	988
2012	224.15	210.31	4.91	1,033
2013	330.75	307.54	5.03	1,546
2014	404.75	376.62	7.73	2,910
2015	384.84	378.27	7.76	2,936
2016	391.81	379.54	7.99	3,031
2017	350.42	342.25	7.83	2,681
2018	617.75	607.86	6.56	3,990
Langosta				
2011	237.56	237.56	139.28	33,087
2012	168.45	168.45	118.79	20,010
2013	466.97	466.97	164.55	76,840
2014	421.18	421.18	161.88	68,180
2015	433.79	432.88	165.63	71,698
2016	379.03	379.03	171.70	65,078
2017	643.78	641.73	200.33	128,556
2018	597.66	593.54	204.10	121,142
Lisa				
2011	31.64	29.77	7.53	224
2012	56.95	55.20	4.97	274
2013	39.54	37.85	4.37	166
2014	74.97	72.06	8.65	623
2015	57.05	55.20	8.84	488
2016	48.80	48.30	8.64	417
2017	63.65	61.25	9.35	573
2018	27.92	27.45	16.16	444
Macarela				
2013	0.03	0.02	15.00	0
2015	0.00	0.00	1.11	0
2017	0.03	0.02	1.50	0
Mero				
2011	6,838.52	6,216.84	29.88	185,773
2012	10,406.12	9,460.53	33.09	313,025
2013	8,506.55	7,810.22	31.24	244,006
2014	6,091.93	5,586.04	33.15	185,191
2015	8,456.32	7,790.59	32.64	254,282
2016	6,803.08	6,248.30	33.55	209,620
2017	7,111.20	6,531.69	34.70	226,674
2018	5,714.85	5,231.72	40.93	214,156
Mojarra				
2011	213.25	209.33	17.42	3,647
2012	147.38	142.98	17.54	2,508
2013	257.92	253.09	23.85	6,037
2014	336.93	329.38	18.60	6,126
2015	335.13	327.95	20.11	6,594
2016	418.52	408.38	19.84	8,102
2017	904.86	894.39	32.95	29,469
2018	943.82	930.33	39.21	36,480
Otras especies				
2011	1,709.15	1,587.76	15.33	24,335
2012	2,462.10	2,261.58	27.79	62,843
2013	2,664.50	2,463.48	21.98	54,155
2014	2,355.96	2,157.35	18.73	40,404
2015	3,540.30	3,289.82	11.54	37,979
2016	2,703.02	2,482.45	12.74	31,632
2017	2,787.43	2,547.38	12.55	31,962
2018	2,854.53	2,613.11	21.90	57,231
Pargo				
2011	526.08	480.30	24.02	11,538
2012	608.18	554.14	23.33	12,927
2013	625.69	571.47	20.84	11,908
2014	603.39	550.27	31.29	17,216
2015	554.35	505.17	31.56	15,943
2016	684.63	623.44	31.69	19,757
2017	692.97	630.92	31.56	19,911
2018	591.00	537.25	37.87	20,345
Peces de ornato				
2015	29.41	29.41	700.00	20,586
Pepino de mar				
2011	1,082.89	1,082.89	11.80	12,775
2012	861.38	861.38	11.32	9,747
2013	2,649.20	2,649.20	24.27	64,298
2014	1,199.92	1,199.92	23.33	27,999
2015	643.48	643.48	42.01	27,035
2016	1,886.77	1,886.77	25.28	47,698
2017	2,006.46	2,006.46	37.66	75,563
2018	1,196.57	1,196.57	39.99	47,852
Peto				
2011	446.83	414.79	18.33	7,604
2012	347.20	325.58	24.26	7,899
2013	399.20	375.41	22.87	8,585
2014	357.75	334.76	22.40	7,499
2015	311.91	290.75	20.63	5,997
2016	261.70	243.36	20.84	5,071
2017	252.30	235.26	21.29	5,010
2018	370.39	347.70	25.95	9,023
Pierna				
2011	30.88	28.07	10.00	281
2012	4.57	4.15	10.00	42
2013	3.42	3.11	10.00	31
2014	15.48	14.07	10.10	142
2015	13.17	11.97	11.79	141
2016	12.83	11.67	16.51	193
2017	8.15	7.42	16.32	121
2018	5.36	4.88	16.61	81
Pulpo				
2011	19,196.28	17,462.40	31.53	550,546
2012	19,280.29	17,551.20	25.64	449,961
2013	14,718.89	13,502.24	25.75	347,661
2014	24,973.66	22,764.59	33.34	758,967
2015	24,780.39	22,794.56	27.41	624,862
2016	27,034.51	24,758.37	33.46	828,363
2017	25,121.75	22,913.69	54.80	1,255,591
2018	36,965.09	33,704.37	51.00	1,718,820
Pámpano				
2011	10.99	10.01	22.00	220
2012	10.20	9.29	24.67	229
2013	5.89	5.36	18.71	100
2014	18.96	17.48	14.91	261
2015	10.21	9.29	14.59	135
2016	14.96	13.62	16.86	230
2017	15.77	14.34	15.52	223
2018	3.85	3.51	30.54	107
Raya y similares				
2011	48.24	37.05	7.15	265
2012	90.68	72.80	7.23	527
2013	207.86	158.84	7.61	1,208
2014	160.11	127.25	10.01	1,274
2015	189.44	147.24	10.04	1,478
2016	350.69	285.54	10.30	2,940
2017	207.06	165.80	10.14	1,680
2018	446.00	366.19	9.44	3,457
Robalo				
2011	134.73	122.49	32.95	4,036
2012	170.02	154.62	34.52	5,337
2013	165.26	150.24	31.24	4,694
2014	150.76	137.14	45.47	6,236
2015	126.93	115.39	45.94	5,301
2016	119.78	108.89	45.98	5,007
2017	103.47	94.13	46.01	4,331
2018	78.54	71.51	55.50	3,969
Ronco				
2011	1.22	1.11	11.28	12
2012	8.64	7.89	7.84	62
2013	33.05	32.26	7.22	233
2014	8.57	8.16	9.41	77
2015	6.55	6.25	9.51	59
2016	1.30	1.27	9.51	12
2017	1.10	1.10	9.19	10
2018	1.37	1.33	6.98	9
Rubia y Villajaiba				
2011	1,537.70	1,397.90	26.68	37,293
2012	1,662.32	1,511.40	26.21	39,608
2013	1,399.79	1,281.26	25.73	32,961
2014	1,389.71	1,270.68	25.96	32,990
2015	1,673.41	1,535.03	25.35	38,919
2016	2,243.22	2,060.25	25.40	52,333
2017	2,880.77	2,645.76	28.91	76,477
2018	2,877.22	2,646.66	27.90	73,852
Rubio				
2011	1,028.66	940.96	16.21	15,249
2012	1,055.61	964.77	18.20	17,555
2013	1,037.85	955.50	18.14	17,335
2014	1,050.13	963.74	15.39	14,834
2015	1,207.11	1,109.14	14.26	15,822
2016	2,058.91	1,897.14	14.68	27,844
2017	2,191.35	2,014.37	14.32	28,836
2018	1,655.35	1,520.04	13.50	20,522
Sardina				
2012	0.35	0.30	2.00	1
2014	222.54	222.54	1.05	234
2016	215.33	215.22	1.02	220
2017	232.83	231.83	0.93	215
2018	295.78	293.33	1.37	402
Sierra				
2011	43.93	41.36	17.46	722
2012	41.02	38.66	20.86	806
2013	59.93	55.83	22.09	1,233
2014	89.10	84.86	16.96	1,439
2015	40.96	38.38	15.90	610
2016	70.98	66.87	16.26	1,087
2017	100.37	96.39	16.15	1,557
